seq_id,tm
31390,40.645027
31391,41.45725
31392,40.163628
31393,40.201103
31394,40.99642
31395,41.14716
31396,39.46697
31397,41.254787
31398,40.50365
31399,39.898857
31400,43.033375
31401,40.689236
31402,40.844913
31403,40.608135
31404,39.164722
31405,40.95254
31406,41.501457
31407,39.998127
31408,40.52203
31409,41.283546
31410,39.58534
31411,40.83244
31412,43.46147
31413,41.117332
31414,41.122272
31415,40.475925
31416,43.168873
31417,40.824726
31418,40.703102
31419,40.98041
31420,39.550625
31421,41.08804
31422,41.780617
31423,40.437904
31424,40.65752
31425,41.435425
31426,39.92882
31427,40.967937
31428,40.931747
31429,40.32696
31430,43.46147
31431,41.117332
31432,41.122272
31433,41.374973
31434,40.475925
31435,40.11016
31436,40.824726
31437,40.98041
31438,39.550625
31439,41.08804
31440,41.780617
31441,40.437904
31442,40.13362
31443,40.65752
31444,41.435425
31445,39.92882
31446,40.36568
31447,40.967937
31448,42.492218
31449,45.021942
31450,42.677803
31451,42.635258
31452,42.83348
31453,41.15329
31454,43.490025
31455,42.709778
31456,42.621933
31457,43.272114
31458,40.475925
31459,40.11016
31460,40.36568
31461,40.824726
31462,40.703102
31463,40.98041
31464,39.550625
31465,40.65752
31466,39.92882
31467,40.967937
31468,39.99225
31469,42.703865
31470,42.09908
31471,42.89439
31472,41.364944
31473,43.152763
31474,42.40805
31475,42.921432
31476,41.05926
31477,42.65075
31478,41.01532
31479,40.805897
31480,40.510082
31481,40.201103
31482,40.99148
31483,39.46697
31484,41.374973
31485,39.99225
31486,40.649967
31487,40.908333
31488,40.453667
31489,42.98339
31490,39.711567
31491,39.567978
31492,42.60301
31493,40.99148
31494,41.14716
31495,40.510082
31496,39.46697
31497,41.254787
31498,40.931747
31499,40.32696
31500,43.46147
31501,41.117332
31502,41.122272
31503,42.492218
31504,41.887424
31505,45.021942
31506,42.677803
31507,42.635258
31508,42.83348
31509,41.15329
31510,42.94111
31511,43.490025
31512,41.986694
31513,42.621933
31514,43.272114
31515,40.475925
31516,40.36568
31517,40.11016
31518,43.168873
31519,40.824726
31520,40.703102
31521,40.98041
31522,41.08804
31523,40.13362
31524,40.65752
31525,41.435425
31526,39.92882
31527,40.967937
31528,40.459442
31529,40.908333
31530,42.88945
31531,43.045135
31532,41.364944
31533,43.152763
31534,43.70167
31535,42.921432
31536,41.05926
31537,40.724205
31538,39.711567
31539,39.857494
31540,40.01318
31541,40.274754
31542,40.669716
31543,39.889477
31544,39.16639
31545,38.95013
31546,41.374973
31547,39.99225
31548,41.389946
31549,41.409405
31550,41.43644
31551,39.81109
31552,40.410534
31553,43.545044
31554,41.200905
31555,41.205845
31556,39.6764
31557,40.459442
31558,39.85465
31559,42.989166
31560,40.645027
31561,40.649967
31562,40.800705
31563,39.120514
31564,40.99148
31565,40.99642
31566,40.931747
31567,40.32696
31568,41.117332
31569,41.122272
31570,42.703865
31571,42.09908
31572,45.23359
31573,42.88945
31574,41.364944
31575,43.152763
31576,43.70167
31577,42.921432
31578,42.65075
31579,40.175545
31580,39.57075
31581,40.36113
31582,40.36607
31583,40.516808
31584,38.836617
31585,41.17335
31586,40.393105
31587,39.67002
31588,42.183865
31589,39.857494
31590,40.01318
31591,38.33299
31592,40.669716
31593,39.889477
31594,38.916378
31595,39.69029
31596,39.99209
31597,39.567978
31598,39.85465
31599,42.989166
31600,40.645027
31601,40.649967
31602,39.120514
31603,42.492218
31604,45.021942
31605,42.677803
31606,42.635258
31607,42.83348
31608,42.94111
31609,43.490025
31610,42.709778
31611,41.986694
31612,42.621933
31613,43.272114
31614,40.27887
31615,39.67409
31616,42.665382
31617,40.462692
31618,40.469395
31619,40.62014
31620,38.93995
31621,40.727768
31622,41.276676
31623,40.496437
31624,39.77335
31625,41.058773
31626,39.711567
31627,39.067123
31628,42.183865
31629,39.862434
31630,40.01318
31631,38.33299
31632,40.274754
31633,38.916378
31634,39.69029
31635,39.99209
31636,38.95013
31637,40.000706
31638,39.076054
31639,39.567978
31640,39.57075
31641,40.36113
31642,39.87973
31643,40.36607
31644,40.516808
31645,38.836617
31646,40.624435
31647,41.17335
31648,40.393105
31649,39.67002
31650,40.453667
31651,39.848873
31652,42.98339
31653,40.805897
31654,40.201103
31655,42.60301
31656,40.99148
31657,40.99642
31658,41.14716
31659,41.254787
31660,40.50365
31661,40.689236
31662,40.694176
31663,40.844913
31664,41.501457
31665,39.998127
31666,41.254787
31667,42.70527
31668,40.36113
31669,38.836617
31670,40.624435
31671,40.393105
31672,39.67002
31673,40.475925
31674,40.11016
31675,40.703102
31676,39.550625
31677,41.780617
31678,40.13362
31679,39.57075
31680,42.70527
31681,41.17335
31682,40.393105
31683,39.67002
31684,39.67409
31685,42.665382
31686,40.462692
31687,40.469395
31688,40.62014
31689,38.93995
31690,41.276676
31691,40.496437
31692,39.77335
31693,40.29725
31694,41.374973
31695,42.665382
31696,40.462692
31697,40.29725
31698,41.058773
31699,39.5571
31700,40.11016
31701,43.168873
31702,40.703102
31703,40.36568
31704,40.98041
31705,40.437904
31706,40.65752
31707,39.92882
31708,41.122272
31709,40.175545
31710,40.36113
31711,40.36607
31712,38.836617
31713,40.624435
31714,41.17335
31715,40.393105
31716,40.201103
31717,40.99642
31718,41.254787
31719,43.46147
31720,42.09908
31721,42.40805
31722,41.364944
31723,40.287327
31724,40.805897
31725,40.510082
31726,40.99148
31727,40.99642
31728,41.14716
31729,39.46697
31730,41.254787
31731,41.374973
31732,39.99225
31733,42.703865
31734,45.23359
31735,42.88945
31736,42.89439
31737,43.045135
31738,41.364944
31739,41.05926
31740,42.65075
31741,42.492218
31742,41.887424
31743,45.021942
31744,42.677803
31745,42.635258
31746,42.83348
31747,41.15329
31748,43.490025
31749,42.98284
31750,42.621933
31751,40.805897
31752,40.201103
31753,42.60301
31754,40.99148
31755,40.99642
31756,39.46697
31757,40.620964
31758,41.389946
31759,41.584793
31760,41.66777
31761,41.999035
31762,39.81109
31763,41.23726
31764,41.54767
31765,40.981453
31766,40.931747
31767,40.32696
31768,41.117332
31769,41.122272
31770,41.200905
31771,41.205845
31772,41.35659
31773,40.805897
31774,40.510082
31775,40.201103
31776,42.60301
31777,39.46697
31778,41.254787
31779,40.459442
31780,39.85465
31781,40.645027
31782,40.649967
31783,40.800705
31784,42.703865
31785,42.09908
31786,41.364944
31787,43.152763
31788,41.05926
31789,42.703865
31790,42.09908
31791,45.23359
31792,42.88945
31793,43.152763
31794,42.40805
31795,42.921432
31796,40.805897
31797,40.201103
31798,42.60301
31799,40.99642
31800,41.14716
31801,39.46697
31802,41.254787
31803,40.175545
31804,39.57075
31805,42.70527
31806,40.36113
31807,40.36607
31808,40.516808
31809,40.624435
31810,39.67002
31811,42.88945
31812,42.89439
31813,43.045135
31814,42.65075
31815,40.475925
31816,43.168873
31817,40.824726
31818,40.703102
31819,40.98041
31820,41.08804
31821,39.92882
31822,40.967937
31823,41.409405
31824,40.475925
31825,40.11016
31826,40.703102
31827,40.98041
31828,39.550625
31829,41.08804
31830,40.437904
31831,40.13362
31832,41.435425
31833,39.92882
31834,40.967937
31835,42.677803
31836,42.83348
31837,42.709778
31838,41.986694
31839,42.621933
31840,43.272114
31841,41.374973
31842,39.99225
31843,40.805897
31844,40.201103
31845,42.60301
31846,41.14716
31847,39.46697
31848,41.254787
31849,40.475925
31850,40.11016
31851,43.168873
31852,40.824726
31853,40.703102
31854,39.550625
31855,41.08804
31856,41.780617
31857,40.437904
31858,40.13362
31859,41.435425
31860,39.92882
31861,40.967937
31862,42.703865
31863,42.09908
31864,45.23359
31865,42.88945
31866,42.89439
31867,43.045135
31868,41.364944
31869,43.152763
31870,42.921432
31871,41.05926
31872,42.65075
31873,40.453667
31874,39.848873
31875,40.453667
31876,39.848873
31877,42.98339
31878,39.274715
31879,39.273506
31880,43.417145
31881,40.703102
31882,41.780617
31883,40.13362
31884,41.435425
31885,40.11016
31886,43.168873
31887,40.824726
31888,40.703102
31889,41.08804
31890,41.780617
31891,40.437904
31892,40.13362
31893,40.65752
31894,40.967937
31895,40.459442
31896,39.85465
31897,42.989166
31898,40.645027
31899,40.649967
31900,40.800705
31901,41.45725
31902,41.887424
31903,45.021942
31904,42.83348
31905,42.709778
31906,41.986694
31907,42.621933
31908,43.272114
31909,41.117332
31910,41.122272
31911,40.931747
31912,43.46147
31913,41.117332
31914,41.122272
31915,39.898857
31916,40.689236
31917,40.694176
31918,41.501457
31919,40.72121
31920,40.52203
31921,41.283546
31922,39.57075
31923,42.70527
31924,40.36607
31925,41.01532
31926,40.410534
31927,43.545044
31928,41.200905
31929,41.205845
31930,41.35659
31931,40.459442
31932,40.163628
31933,42.989166
31934,40.645027
31935,40.800705
31936,41.45725
31937,43.152763
31938,43.70167
31939,41.05926
31940,42.65075
31941,39.711567
31942,39.067123
31943,42.183865
31944,39.857494
31945,39.862434
31946,40.01318
31947,40.274754
31948,39.889477
31949,39.16639
31950,40.000706
31951,39.076054
31952,39.567978
31953,40.175545
31954,39.57075
31955,40.36113
31956,40.36607
31957,40.516808
31958,40.624435
31959,41.17335
31960,40.393105
31961,39.67002
31962,40.459442
31963,39.85465
31964,42.989166
31965,40.649967
31966,40.800705
31967,40.908333
31968,41.45725
31969,40.475925
31970,40.11016
31971,43.168873
31972,40.824726
31973,40.703102
31974,40.98041
31975,39.550625
31976,41.08804
31977,41.780617
31978,40.437904
31979,40.65752
31980,41.435425
31981,40.36568
31982,39.92882
31983,40.967937
31984,41.887424
31985,45.021942
31986,42.677803
31987,42.635258
31988,42.83348
31989,41.15329
31990,42.94111
31991,43.490025
31992,42.709778
31993,41.986694
31994,42.621933
31995,43.272114
31996,40.175545
31997,39.57075
31998,42.70527
31999,40.36113
32000,40.36607
32001,40.516808
32002,38.836617
32003,40.624435
32004,40.393105
32005,39.67002
32006,40.475925
32007,40.11016
32008,43.168873
32009,40.824726
32010,40.703102
32011,40.98041
32012,39.550625
32013,41.08804
32014,41.780617
32015,40.437904
32016,40.13362
32017,40.65752
32018,41.435425
32019,39.92882
32020,40.967937
32021,42.492218
32022,41.887424
32023,45.021942
32024,42.677803
32025,42.635258
32026,42.83348
32027,42.98284
32028,41.15329
32029,42.94111
32030,43.490025
32031,42.709778
32032,41.986694
32033,42.621933
32034,43.272114
32035,40.931747
32036,40.32696
32037,43.46147
32038,41.117332
32039,41.122272
32040,40.931747
32041,40.32696
32042,43.46147
32043,41.117332
32044,39.711567
32045,39.067123
32046,42.183865
32047,39.857494
32048,39.862434
32049,40.01318
32050,38.33299
32051,40.274754
32052,40.669716
32053,39.889477
32054,38.916378
32055,39.16639
32056,39.69029
32057,39.99209
32058,38.95013
32059,40.000706
32060,39.076054
32061,39.567978
32062,40.459442
32063,39.85465
32064,40.645027
32065,40.649967
32066,40.908333
32067,41.45725
32068,40.175545
32069,39.57075
32070,40.36113
32071,40.36607
32072,39.87973
32073,40.516808
32074,38.836617
32075,41.17335
32076,40.393105
32077,40.931747
32078,40.32696
32079,43.46147
32080,40.635933
32081,40.724205
32082,40.287327
32083,41.073006
32084,38.89812
32085,38.32905
32086,41.427853
32087,39.083706
32088,39.075977
32089,37.5592
32090,39.34702
32091,39.895927
32092,39.11569
32093,38.3926
32094,38.9165
32095,39.678024
32096,38.424335
32097,38.78355
32098,38.092667
32099,38.65169
32100,39.273506
32101,40.36568
32102,40.11016
32103,40.824726
32104,40.703102
32105,40.98041
32106,39.550625
32107,41.08804
32108,40.437904
32109,40.13362
32110,39.92882
32111,40.175545
32112,39.57075
32113,38.836617
32114,41.17335
32115,40.393105
32116,39.67002
32117,40.201103
32118,40.99148
32119,41.254787
32120,40.274754
32121,45.021942
32122,42.677803
32123,42.98284
32124,42.635258
32125,42.83348
32126,41.15329
32127,43.490025
32128,42.709778
32129,42.621933
32130,43.272114
32131,40.724205
32132,40.287327
32133,43.417145
32134,41.073006
32135,39.99225
32136,42.703865
32137,42.09908
32138,45.23359
32139,42.88945
32140,43.045135
32141,43.152763
32142,43.70167
32143,42.921432
32144,42.65075
32145,40.11016
32146,40.824726
32147,40.703102
32148,39.550625
32149,41.08804
32150,40.36568
32151,40.13362
32152,40.65752
32153,41.435425
32154,40.967937
32155,40.201103
32156,42.60301
32157,40.99148
32158,40.99642
32159,39.46697
32160,42.703865
32161,42.09908
32162,45.23359
32163,41.364944
32164,42.65075
32165,42.492218
32166,41.887424
32167,45.021942
32168,42.677803
32169,42.635258
32170,42.83348
32171,42.94111
32172,43.490025
32173,42.709778
32174,41.986694
32175,43.272114
32176,45.021942
32177,42.635258
32178,42.83348
32179,41.15329
32180,43.490025
32181,42.709778
32182,41.986694
32183,42.621933
32184,43.272114
32185,40.689236
32186,40.694176
32187,39.164722
32188,40.95254
32189,40.608135
32190,41.501457
32191,40.72121
32192,39.998127
32193,40.52203
32194,39.58534
32195,39.907787
32196,40.805897
32197,40.201103
32198,42.60301
32199,41.14716
32200,40.510082
32201,39.46697
32202,41.254787
32203,40.931747
32204,43.46147
32205,40.50365
32206,39.898857
32207,43.033375
32208,40.689236
32209,40.694176
32210,40.95254
32211,41.501457
32212,39.998127
32213,41.283546
32214,39.58534
32215,40.83244
32216,39.907787
32217,40.620964
32218,43.74861
32219,41.389946
32220,41.409405
32221,40.923073
32222,39.87996
32223,41.66777
32224,41.999035
32225,39.81109
32226,41.9332
32227,40.4971
32228,41.54767
32229,40.623016
32230,41.114956
32231,40.981453
32232,40.724205
32233,40.287327
32234,43.417145
32235,41.073006
32236,42.492218
32237,41.887424
32238,41.15329
32239,42.98284
32240,43.490025
32241,42.709778
32242,41.986694
32243,42.621933
32244,41.01532
32245,40.410534
32246,41.205845
32247,41.35659
32248,39.6764
32249,39.898857
32250,43.033375
32251,40.689236
32252,39.164722
32253,40.608135
32254,40.52203
32255,41.283546
32256,39.58534
32257,39.907787
32258,40.201103
32259,40.99148
32260,40.99642
32261,40.510082
32262,41.14716
32263,39.46697
32264,43.417145
32265,41.073006
32266,40.50365
32267,43.033375
32268,40.689236
32269,40.608135
32270,40.844913
32271,40.95254
32272,40.72121
32273,40.52203
32274,39.58534
32275,40.931747
32276,43.46147
32277,41.117332
32278,40.931747
32279,40.32696
32280,41.117332
32281,41.122272
32282,42.703865
32283,42.09908
32284,42.88945
32285,42.89439
32286,43.045135
32287,41.364944
32288,43.152763
32289,43.70167
32290,41.05926
32291,42.65075
32292,38.89812
32293,38.32905
32294,38.78355
32295,39.083706
32296,39.274715
32297,39.34702
32298,38.9165
32299,39.678024
32300,38.302265
32301,38.65169
32302,39.273506
32303,40.805897
32304,40.510082
32305,40.201103
32306,42.60301
32307,40.99642
32308,41.14716
32309,39.46697
32310,41.254787
32311,40.459442
32312,39.85465
32313,42.989166
32314,39.120514
32315,40.908333
32316,41.45725
32317,40.931747
32318,40.32696
32319,43.46147
32320,41.122272
32321,40.475925
32322,43.168873
32323,40.824726
32324,40.703102
32325,40.98041
32326,39.550625
32327,41.08804
32328,41.780617
32329,40.437904
32330,40.13362
32331,40.65752
32332,41.435425
32333,39.92882
32334,40.967937
32335,42.70527
32336,40.36607
32337,38.836617
32338,40.624435
32339,40.393105
32340,41.374973
32341,40.805897
32342,40.201103
32343,42.60301
32344,40.99148
32345,40.99642
32346,41.14716
32347,39.46697
32348,41.254787
32349,40.475925
32350,43.168873
32351,40.824726
32352,40.703102
32353,40.98041
32354,39.550625
32355,41.780617
32356,40.437904
32357,41.435425
32358,39.711567
32359,39.067123
32360,39.857494
32361,39.862434
32362,40.01318
32363,38.33299
32364,40.274754
32365,39.889477
32366,39.16639
32367,39.69029
32368,39.99209
32369,40.000706
32370,39.567978
32371,41.374973
32372,39.99225
32373,40.805897
32374,40.201103
32375,42.60301
32376,40.99642
32377,41.14716
32378,39.57075
32379,40.516808
32380,38.836617
32381,41.17335
32382,39.87973
32383,40.393105
32384,39.67002
32385,40.805897
32386,40.201103
32387,42.60301
32388,40.99642
32389,41.14716
32390,39.46697
32391,41.254787
32392,39.57075
32393,42.70527
32394,40.36113
32395,40.516808
32396,38.836617
32397,40.624435
32398,41.17335
32399,40.393105
32400,41.01532
32401,40.410534
32402,40.931747
32403,43.46147
32404,41.122272
32405,41.374973
32406,39.99225
32407,41.073906
32408,43.74861
32409,39.87996
32410,41.66777
32411,41.43644
32412,39.81109
32413,40.623016
32414,41.114956
32415,40.981453
32416,40.931747
32417,40.32696
32418,43.46147
32419,41.117332
32420,41.122272
32421,42.703865
32422,42.09908
32423,42.88945
32424,42.89439
32425,43.045135
32426,41.364944
32427,43.152763
32428,42.921432
32429,41.05926
32430,42.65075
32431,40.805897
32432,40.201103
32433,42.60301
32434,40.99148
32435,40.99642
32436,41.14716
32437,41.254787
32438,41.073906
32439,40.620964
32440,43.74861
32441,41.389946
32442,41.409405
32443,41.584793
32444,41.66777
32445,41.999035
32446,41.43644
32447,41.23726
32448,40.623016
32449,41.114956
32450,40.981453
32451,38.89812
32452,38.32905
32453,39.083706
32454,39.274715
32455,39.075977
32456,37.5592
32457,39.34702
32458,39.11569
32459,38.3926
32460,39.678024
32461,38.424335
32462,39.226917
32463,38.302265
32464,38.092667
32465,38.65169
32466,39.273506
32467,41.887424
32468,42.677803
32469,42.635258
32470,42.94111
32471,42.709778
32472,41.986694
32473,42.621933
32474,38.32905
32475,39.083706
32476,39.274715
32477,37.5592
32478,39.11569
32479,38.9165
32480,38.424335
32481,38.65169
32482,39.273506
32483,42.98339
32484,40.201103
32485,42.60301
32486,40.99148
32487,40.99642
32488,41.14716
32489,39.46697
32490,41.254787
32491,40.175545
32492,39.57075
32493,42.70527
32494,40.36113
32495,40.36607
32496,40.516808
32497,38.836617
32498,40.624435
32499,41.17335
32500,40.393105
32501,39.67002
32502,40.175545
32503,42.70527
32504,40.36113
32505,40.516808
32506,38.836617
32507,40.624435
32508,39.87973
32509,41.17335
32510,42.60301
32511,40.99148
32512,40.510082
32513,41.14716
32514,41.254787
32515,40.287327
32516,40.175545
32517,42.70527
32518,40.36113
32519,38.836617
32520,40.624435
32521,41.17335
32522,40.393105
32523,39.67002
32524,38.89812
32525,38.32905
32526,41.427853
32527,39.274715
32528,39.075977
32529,37.5592
32530,39.11569
32531,38.9165
32532,39.678024
32533,38.424335
32534,38.302265
32535,39.273506
32536,39.711567
32537,39.067123
32538,42.183865
32539,39.862434
32540,40.01318
32541,38.33299
32542,40.274754
32543,40.669716
32544,39.889477
32545,39.16639
32546,39.69029
32547,39.99209
32548,38.95013
32549,40.000706
32550,39.567978
32551,40.931747
32552,41.117332
32553,40.201103
32554,42.60301
32555,40.99642
32556,41.14716
32557,39.46697
32558,41.254787
32559,40.51188
32560,40.824276
32561,41.585793
32562,40.08411
32563,40.210033
32564,40.701965
32565,41.109222
32566,39.88749
32567,40.950127
32568,41.08659
32569,40.827816
32570,40.789486
32571,40.959003
32572,39.699173
32573,39.975235
32574,40.95544
32575,39.45376
32576,40.504333
32577,39.57968
32578,40.071613
32579,40.033283
32580,40.2028
32581,40.47887
32582,41.33632
32583,41.10499
32584,40.3819
32585,41.264084
32586,41.023457
32587,41.585793
32588,40.08411
32589,40.701965
32590,40.663635
32591,41.109222
32592,39.45376
32593,40.504333
32594,39.57968
32595,40.071613
